smiles,logP,qed,SAS
"CC1(C)CCC[NH+]1C[C@@H](O)COc1ccc(C#N)cc1
",0.7552800000000001,0.847755125591,4.2173617085197606
"COC(=O)[C@@H]1CCN(C(=O)CSCC(F)(F)F)c2ccccc21
",2.9754,0.77816433388,3.060326360376708
"Cc1c(NC(=O)N2CCC[C@@H](C)[C@@H]2CO)cccc1[N+](=O)[O-]
",2.52792,0.661183069146,3.1078866329524435
"COc1ccc(Cl)cc1C(=O)OCC(=O)Nc1nccs1
",2.6006,0.8521404403180001,1.9554929033526405
"CC(C)OC(=O)[C@@H](C)CNC(=O)Cc1n[nH]c2ccccc12
",1.8093,0.8026984580230001,2.8597674117126743
"Cc1ccc(-c2cc(C(=O)NNC(=O)N[C@H]3CC[C@@H]([NH+](C)C)C3)[nH]n2)cc1
",0.39472,0.513522147778,3.894373610073344
"C[C@@H](C(=O)NCC[C@@H]1CCCO1)n1c([S-])nnc1-c1cccs1
",2.1587,0.8106185742409999,3.766610461326932
"CCCOCC(=O)N[C@@H]1C[C@](C)(OC)C1(C)C
",1.7328,0.7282902243770001,3.709785242221628
"CCOC(=O)C1=C(C)N=C2C[C@@H](C)[C@H](C(=O)OC)C(=O)[C@@H]2[C@H]1c1ccc(C)cc1
",3.3846199999999995,0.563350867413,3.6843854143798613
"CO[C@H]1CCC[C@H]1n1c([C@@H](C)Cl)nc2cnccc21
",3.4711,0.7903000206919999,3.607937136645286
"NC(=O)[C@H]1CCCN(C(=O)CCc2cccc(OC3CCCC3)c2)C1
",2.6645,0.8588350328300001,2.575850460942154
"Nc1ccccc1OCC(=O)c1ccc2c(c1)OCO2
",2.2592,0.6833729529350001,1.934004654807884
"C[C@H]1CN(CC(=O)N(CCC(N)=O)c2ccc(F)cc2)C(C)(C)CO1
",1.5334,0.851257498874,3.185368108000977
"CCOC(=O)C1=C(C)/C(=N\Nc2ccc(F)cc2)N=C1C
",2.9052,0.678729632902,2.535499588601932
"C#CC[C@H](OC(=O)c1cn(C)nc1CC)c1ccccn1
",2.2989,0.624885601224,3.3337242663189333
"O=C1[C@@H]2CCCN2C(=O)CN1CCCCO
",-0.4079,0.68781832481,2.8195438539599986
"COc1ccc(NC(=O)[C@@H](C)CC(=O)c2ccccc2F)c(C)c1
",3.99032,0.786773752551,2.3724953154688184
"CC(C)C(=O)/N=C1/S[C@@H]2CS(=O)(=O)C[C@H]2N1Cc1ccc(F)cc1
",2.0787,0.818441243601,3.394174121713746
"CCC[C@@H](C#N)NC(=O)c1ccc(OCC(F)F)nc1
",2.14758,0.834507301012,3.0718180271499573
"CS[C@H]1CCC[C@@H]1NC(=O)NCc1ncn(C)n1
",0.8984,0.864522429699,3.81273354338656
"O=C(Oc1ccc2nccnc2c1)c1sccc1Br
",3.673,0.515267801875,2.3621574749930487
"Cc1nn(-c2ccccc2)c(CN2CC[NH+](C)CC2(C)C)c1C#N
",1.1613,0.933306936446,3.9850332342664374
"CN1CCCCC/C1=N\S(=O)(=O)c1cccc(NC(=O)Cc2csc(-c3cccs3)n2)c1
",4.6458,0.521317014209,2.6865060567772066
"O=C(Cn1c(=O)oc2ccccc21)NCc1ccccc1OC(F)F
",2.5123,0.7418536356800001,2.15130627409647
"O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1N1CCC[C@H](C(F)(F)F)C1
",4.3005,0.420200195011,3.128915365812883
"Cc1cccnc1C[NH+]1CCC(O)CC1
",-0.07038,0.733657915766,3.9714461778379047
"O=C(c1ccc(F)c(C(F)(F)F)c1)N1CCCc2ccccc21
",4.4375,0.680122029937,2.048785686435373
"CO[C@H](C)[C@@H](NC(=O)OCc1ccccc1)C(=O)[O-]
",0.0662,0.808258767952,3.1038215684026302
"CN(CCc1cccs1)c1n[nH]c(=S)n1-c1ccccc1
",3.67029,0.710065735052,2.542096079448564
"COc1cc(OC)cc([C@H](O)[C@H]2C[NH+]3CCN2CC3)c1
",-0.6801,0.799955551013,5.125655626275037
"CSCC[C@](C)(O)CNC(=O)Nc1ccccc1C
",2.62062,0.7490812492479999,2.696905860597722
"COc1ccccc1CNC(=O)NCc1ccc(F)cc1CSC
",3.6967,0.779947762072,2.112773980460606
"Cc1csc(-c2cccc(CN/C([O-])=N/S(=O)(=O)c3ccccc3)c2)n1
",2.31332,0.537127900622,2.6418997597339318
"CCCn1ncc(C(=O)N2CCC(C(=O)[O-])CC2)c1C
",0.20362,0.8077582202410001,2.636314956230599
"COc1cc2c(cc1OC)CN(C(=O)Nc1cc(C)cc(C)c1)CC2
",3.91084,0.8909307051279999,2.06577387353928
"CC1CCN(C(=O)c2ccc(NC[C@@H](C)C[C@@H](C)O)nc2)CC1
",2.7726,0.8411311069410001,3.06906679873952
"O=C(CCN1C(=O)[C@H]2[C@@H]3C=C[C@@H](C3)[C@@H]2C1=O)Nc1ccccc1F
",1.9614,0.682352865957,3.9601157237684737
"CNc1cc(C(=O)N2C[C@H](C)[C@@H](C)C2)c2ccccc2n1
",3.0045,0.911587014271,3.0144597514781672
"COc1ccc([C@H]2CCCN2S(=O)(=O)c2cc(C)ccc2NC(C)=O)cc1
",3.48782,0.831860230395,2.5468745712189182
"Clc1ncc(Cl)c(Oc2ccccc2)n1
",3.5757,0.735011259937,2.0866883960847757
"C[C@H](CO)NC(=O)Nc1ccc(OCC(F)(F)F)c(C#N)c1
",2.00168,0.7779184060109999,2.794183924846664
"Cc1ccc(NC(=O)CCC(=O)c2ccc(Cl)s2)c(O)c1
",4.0171199999999985,0.621872334907,2.101489509026333
"COCC(=O)CCc1ccncc1
",1.2297,0.6902138604979999,2.0451170888861654
"Cc1ccccc1NC(=O)c1ccccc1NC(=O)CCC(=O)[O-]
",1.71592,0.851103373574,2.0653691989383542
"CC(C)(C)c1csc(CC2(c3ccc(Br)cc3)C[NH2+]C2)n1
",3.2606,0.873353636849,3.4684343366125407
"CC(C)[C@@H](CS)COc1ccc(C#N)cc1
",3.13908,0.7845767004180001,2.803167979834125
"Cc1ccc2ncc(C[NH+](C)Cc3nnc(C)n3C)n2c1
",0.29454,0.76724145122,4.108597278052963
"O=C(CCn1cccn1)N1CCc2sccc2C1
",1.9196,0.851350345792,2.408045614671161
"C[C@H](CNC(=O)NC[C@](C)(O)c1ccco1)c1ccsc1
",2.6515,0.7650091082100001,3.599218030487295
"N#Cc1cccnc1N1CC[C@H](Oc2ccc(C(F)(F)F)cn2)C1
",3.02478,0.8539098928929999,2.9646899473075687
"COC(=O)CSc1cc(Cl)ccc1Cl
",3.2585,0.5989056919100001,1.9507044723318143
"COCCn1/c(=N/C(=O)c2cn(C)nc2OC)sc2cccc(F)c21
",1.9715,0.69778139155,2.7166578295832355
"C[NH2+][C@@H](CCOC)COC(C)C
",0.0097,0.6097746578600001,4.285344151557966
"C[C@@H]([NH2+]CCC(=O)NC1CC1)c1ccc(F)cc1Cl
",1.7722,0.8281199344399999,3.5571887008344083
"CC(C)N1CCC([NH+]2CCN(Cc3ccc(C(F)(F)F)cc3)C[C@@H]2CCO)CC1
",2.0297,0.750667914383,4.1541097357484515
"CC(C)(C)c1ccc([C@@]2(O)CN(c3ccccc3)C3=[N+]2CCCS3)cc1
",4.1548,0.776517747574,3.208709275559734
"CCC[NH+](C)C[C@H]1CCN(c2cc(C(N)=O)ccn2)C1
",-0.0685,0.7880866760359999,4.122619400827453
"CCOC(=O)NC(=O)c1c(NC(=O)[C@@H]2CCCN2S(=O)(=O)c2cccs2)sc(C)c1C
",3.10454,0.640145929172,3.0428771817615754
"O=C(NC[C@H]1COc2ccccc2O1)C1=Cc2cc(Br)ccc2OC1
",3.1811,0.844826051851,2.927310471479561
"Cc1nnc(N2C(=O)C([O-])=C(C(=O)c3ccc(Cl)cc3)[C@@H]2c2ccc(Cl)cc2)s1
",3.73852,0.5550862897150001,3.122593633466225
"Cc1ccc(Nc2nccc([C@@H]3CCCN3Cc3ccncc3)n2)nc1
",3.65572,0.740210968301,2.9432710219214817
"O=C(C[NH+]1C[C@H]2CC[C@@H]1CN(C(=O)C1CCC1)C2)NCCc1ccccc1
",0.6511,0.7866588183,4.777247923821124
"CC[C@@H](CCO)CNC(=O)c1ccnc(F)c1
",1.3591,0.745918583996,2.7722662157713724
"CC(=O)O[C@@H]1[C@H]2[C@@H](C[C@@H](C)[C@@H]3C=CC(=O)[C@]31C)OC(=O)[C@@H]2C
",1.897,0.696269283426,4.700199453908326
"Cc1ccc(NC(=O)N2CCN(c3ccc(O)cc3)CC2)s1
",3.11622,0.883017980283,2.178927752791152
"CC(C)[C@H](C)NC(=O)N[C@H](CO)c1ccc(Cl)cc1
",2.7171,0.77475056355,2.7696457939508377
"CCS(=O)(=O)C[C@@H](C)[NH2+][C@@H]1C[C@H](C)CC[C@@H]1C(C)C
",1.8338,0.816701511922,4.7372335649128505
"CC(C)CCC(=O)[C@H](C#N)c1ncc(C(F)(F)F)cc1Cl
",4.3662800000000015,0.7756842735449999,3.2073058521906885
"COCCc1ccc(Oc2ccc(C#N)cc2[N+](=O)[O-])cc1
",3.44768,0.5892431077220001,2.0403293125217434
"Cc1n[nH]c([C@H]2CN(CCCn3c(=O)oc4ccccc43)CCO2)n1
",1.48462,0.762183925531,3.3084893966639672
"CCCc1cc(NC(=O)N[C@@H]2CCC[C@H](C(F)(F)F)C2)n(C)n1
",3.6152,0.86207929594,3.33556480698128
"Cc1ccc2c(c1)[C@@]1(N[C@@H]([C@@H](C)O)[C@H]3C(=O)N(CCc4ccccc4)C(=O)[C@H]31)C(=O)N2
",1.33892,0.657098866018,4.199628930225368
"Cc1ccccc1NC(=O)CCn1c(=O)cc(C)c2ccccc21
",3.64714,0.7765462932780001,1.86318280399002
"C[C@@H](CNC(=O)c1ccc(Cl)c(-n2cnc3cccnc32)c1)c1ccccc1
",4.6074,0.517143858906,2.6810712993427046
"CCC[NH2+][C@H](c1ccc(OC)c(F)c1)c1cscc1C
",3.26702,0.854757252545,3.9217633718053015
"Cc1cc(C(=O)NCCCCn2cc[nH+]c2)c(C)n1-c1ccc(C#N)cc1
",2.79162,0.652197708049,3.123005282517342
"C[C@@H]1CN(C(=O)Cn2cc([N+](=O)[O-])cn2)CCO1
",0.0386,0.576398895037,2.9030271122958897
"C=CC[n+]1cccc2ccccc21
",2.3133,0.481479137709,2.5652081710614567
"COCCCC(=O)Nc1ccc2c(c1)CCN2C(C)=O
",1.9607,0.840964898479,1.9756424437430853
"CC1(C)CC(NC(=O)NCc2ccc(C[NH+]3CCCCC3)cc2)CC(C)(C)[NH2+]1
",1.3376,0.611066639922,4.110138216522449
"CC1CCC(C#N)(N(C)C(=O)[C@H](C)N2CCc3[nH]ncc3C2)CC1
",2.08718,0.924922696832,3.661103498330732
"CN(C[C@H]1CC[NH2+]C1)S(=O)(=O)c1ccc(Br)s1
",0.7144,0.8931734404200001,4.21486752510034
"CCN(CCC#N)C(=O)Cc1ccc(OC(F)(F)F)cc1
",2.88988,0.804898486169,2.2203156852094974
"COc1ccc([C@H]2CCCN2C(=O)Cc2cccs2)cc1
",3.6629,0.839113424746,2.3885610671396744
"Cc1[nH]c2ccc(C(=O)N3CCN(c4cnn(-c5ccccc5)c(=O)c4Cl)CC3)cc2c1C
",3.94644,0.484030457494,2.405856593679625
"COc1ccc(-n2ncc([C@@H](C)NS(=O)(=O)c3cccc4cccnc34)c2C)cc1
",3.77702,0.495866388449,2.7329885063724806
"C[C@@H]1C[NH+]2CCC[C@@H]2CN1C(=O)N1CC(C(=O)[O-])C1
",-2.4605,0.605740261337,5.449536150451992
"CC[NH+]1CCC[C@@H]1CNCc1cnn(-c2ccccc2)c1
",1.0291,0.842668506071,4.111640791979493
"O=C1CCN(c2c(F)cc(F)cc2F)C(=O)C1
",1.7998,0.710111433943,2.4969324681281826
"COc1ccc(CCNC(=O)[C@@H]2C[C@@H]2c2ccc(F)cc2)cc1S(N)(=O)=O
",1.9441,0.756594673478,2.862065545296016
"Cc1ccc([C@H](C)N2CC(=O)N[C@H](C3CC3)C2=O)cc1F
",1.93212,0.92986934782,3.2218908638091914
"CC[C@@H]1CCCCN1C(=O)c1cccc(OC)c1F
",3.239,0.826025114324,2.461884380191336
"COc1cc(C(=O)NCc2ccccc2)c([N+](=O)[O-])cc1OC
",2.542,0.6518405372380001,1.7606017922046036
"CCOC(=O)[C@@H](C)CNC(=O)Nc1sc2ccccc2c1Cl
",3.8754,0.785439521583,2.8002947761515142
"C[C@@H]([NH3+])c1ccn(CC[C@@H]2CCCO2)c1
",1.3601,0.807671134041,4.077772208523092
"O=C(COc1ccc(Br)cc1/C=C1\SC(=O)NC1=O)Nc1ccc2ccccc2c1
",4.9437,0.481084564247,2.305574032738189
"Cc1ccc(NC(=S)NNC(=O)CCC2CCCC2)c(C)c1
",3.59144,0.5716565069030001,2.0681377492463096
"CCN(Cc1cccc(C)n1)c1[nH+]c(C)cc(C)c1CO
",2.33976,0.91862537852,3.4322242570369434
"COc1ccc(Oc2cc(C[NH3+])ccn2)cc1
",1.6244,0.876985162305,2.504848057507745
"CC(C)[C@H]1CSC(NCc2ccccc2Cl)=[NH+]1
",1.6376,0.880003637579,3.923926383529145
"CCOC(=O)[C@]12C(=C(c3ccccc3)O[C@@H]3C=CCC[C@H]31)C(=O)C(=O)N2c1ccccc1
",3.6805,0.409729328502,3.8898906267095703
"COc1ccc(N2CC[NH+]3CCCC[C@@H]3C2)cc1OC
",0.9612,0.904126103683,4.127279177257919
"O=[N+]([O-])c1ccc(S(=O)(=O)[N-]c2nc3ccccc3nc2Nc2ccccc2)cc1
",4.6757,0.338395761839,2.8355935318437364
"COc1ccc(NC(=O)C(=O)N[C@@H]2CCC[C@@H]2CCC(C)C)cc1F
",3.4939,0.754625930406,2.9715502310058746
"CC(C)[C@@H](NC(=O)CN1C(=O)N[C@@](C)(C2CC2)C1=O)c1ccc(F)cc1
",2.3595,0.7643834226139999,3.0469765014930834
"Cc1cc(I)ccc1NC(=O)CCC(=O)N/N=C/c1ccccc1
",3.46862,0.405671756225,2.034144116207212
"CC(=O)N[C@@H]1CCCN(C(=O)CCSc2ccccn2)C1
",1.6909,0.8477575865610001,2.690498999043836
"Cc1cc(CCNC(=O)[C@@H]2CCC[NH+](C)C2)on1
",-0.43358,0.793073856057,4.29842132619199
"CCCC(=O)NC[C@H]1CCCN(C(=O)Nc2ccc([S@](C)=O)cc2)C1
",2.5842,0.811189284341,3.0206795668873845
"CN(C[C@@H]1CN(C[C@](C)(O)c2ccccc2)CCO1)c1cccn[nH+]1
",0.9404,0.858225903544,4.1068383580961765
"Cc1ccc(C(=O)[C@H](NC(=O)c2ccco2)Nc2cccc(Cl)c2)cc1
",4.29232,0.481907294641,2.615306157056617
"CCOC(=O)[C@]1([NH2+]C)CC[C@@H](SCc2ccccc2)C1
",1.9674,0.820236233953,3.9735290306712936
"O[C@@H](C[NH+]1CCC(Cc2ccc(F)cc2)CC1)c1ccc(Cl)cc1
",3.0501,0.8427848368909999,3.5964000889562007
"COc1ccc(C[C@@H](C)C[NH2+][C@H](C)c2cncc(F)c2)cc1
",2.7325,0.8496695376189999,3.68591606223284
"C[C@@H]([NH2+][C@@H]1CCSc2ccc(F)cc21)c1ccc(-n2ccnn2)cc1
",3.2679,0.7683796727750001,4.086718389708398
"CC(=O)N1CCN(C(=O)CN2CCN(c3cccc(Cl)c3)C2=O)CC1
",1.2727,0.820454332724,2.1951503570557627
"C[C@@H]1C[NH+](Cc2c(C[NH3+])oc3ccccc23)C[C@H]1C
",0.8454,0.8573103740029999,4.989014270572254
"C=CCSc1nc2c(c(=O)[nH]1)[C@@H](C(=O)Nc1ccc(OC)cc1OC)CC(=O)N2
",2.1297,0.360280075771,3.2765440608166525
"CC(C)(C)n1cc(C#N)c(NC(=O)C(=O)N2CCC(CO)CC2)n1
",0.67918,0.786853707489,3.007599904581734
"O=C([O-])c1cn(C2CN(CC(F)(F)F)C2)nn1
",-0.9394,0.7248970010889999,3.295934274148248
"Clc1cnc(N2CCC(OCCN3CCOCC3)CC2)nc1
",1.4476,0.8242735125749999,2.406436256595041
"N#CCC1(CSc2cc3ccccc3[nH]2)CC1
",3.95388,0.796169352512,2.953203473520304
"C[C@@H]1CCCN(C(=O)CNc2ccc3c(c2)OCCO3)C1
",2.1282,0.929741061815,2.5562084820198763
"CCCC(CCC)(c1ccccc1)N1CCOCC1
",3.8143,0.748017045381,2.5480055868811604
"Cc1cccc(C(=O)Nc2cccc(OCC(=O)N3CCCC3)c2)c1
",3.24852,0.895655474994,1.7520935438689484
"C[NH2+][C@@]1(CO)CC[C@H](OCC2CCCCC2)C1
",1.0601,0.767319004611,4.294950642535598
"Cc1nc(-c2ccc(S(=O)(=O)Nc3ccc(C[NH+]4CCCCC4)cc3)cc2)co1
",3.01962,0.645502673747,3.2719418445981487
"COc1ncnc2c1nc([S-])n2CCOCCC(C)C
",1.8034,0.577242020828,3.2047927184683607
"Cc1cc(OCC(=O)Nc2c(C)cccc2C)nc(N2CCCCCC2)n1
",3.79976,0.842984883656,2.2067189688310265
"Cc1cc(C)n(-c2ccc(=O)n(CCNC(=O)c3ccc4c(c3)OCO4)n2)n1
",1.20454,0.721631263928,2.4204129292780467
"C[NH2+]C[C@H]1C[C@H]1c1cccs1
",1.0448,0.703905858372,4.672137938985993
"O=C(CC[NH2+][C@H](c1ccccc1)C1CCC1)N1CCOCC1
",1.3401,0.871370302089,3.420461524259961
"O=C([O-])c1cccn1C[C@@H]1CN2CCC[C@@H]2CO1
",-0.2852,0.764356481678,3.874544559745768
"Cc1cnc(NCc2sccc2C)nc1
",2.76704,0.857309989976,2.3778150508253835
"O=C(CCn1ncc(=O)c2ccccc21)N1CCc2sccc2[C@H]1c1cccs1
",4.0839,0.480306183897,3.0339250965129816
"CC[NH2+][C@@H](C)c1ccnc(Oc2ccc(C)c(C)c2)c1
",3.13504,0.894903184997,3.4685738113657414
"COc1ccc2c(c1)CN(C(=O)c1ccc(NC(C)=O)cc1)CC2
",2.8521,0.937411888212,1.8433115370216928
"C[C@@H]1CCC[NH+](CC(=O)Nc2nc(C[NH+]3CCCCC3)cs2)C1
",-0.0348,0.726740697124,5.433608008555825
"C=CCNC(=O)[C@@H](C)[NH2+][C@H](C)c1ccc(Cl)s1
",1.7166,0.767896172927,4.298484974663099
"COc1ccc(CCn2c(C)cc3c(c2=O)[C@@H](c2cccs2)C(C#N)=C(N)O3)cc1
",3.6877,0.662485729893,3.034577284653025
"CC(C)(C)OC(=O)N1CCC[C@@H]1C(=O)N1CCSC(C)(C)C1
",2.7399,0.738681160354,3.150858501117849
"O=C(CC/C=C/c1ccccc1)N[C@@H]1CCN(c2ccccc2F)C1=O
",3.5408,0.844054987617,2.6810285603830195
"CCCn1nc(-c2ccc(C)s2)ccc1=O
",2.69022,0.814558109806,2.2178346291944866
"C[C@@H](CNC(=O)N(C)[C@H](C)c1ccc(F)cc1)N1CCOCC1
",2.2488,0.905904947826,2.965421846816444
"O=C(CSc1nc(-c2ccccc2)cs1)Nc1ccc2[nH]c(=O)[nH]c2c1
",3.7105,0.446158302104,2.2226665339980727
"O=C(NC1CCCC1)c1ccc(NC(=O)c2cccc3ccoc23)cc1
",4.3575,0.7048886642960001,2.0414622829859272
"CC(=O)Nc1ccc(F)c(NC(=O)NC[C@@H](C)Cn2cccn2)c1
",2.4384,0.7583275001719999,2.6948940838646003
"Cc1[nH]c(C(=O)NC2CCCCCCC2)c(C)c1S(=O)(=O)N1CCCCCC1
",4.03894,0.758770228229,2.359824876697717
"CN(CCOCC1CC1)C(=O)c1ccc2[nH]c3c(c2c1)CCCC3
",3.5453,0.805745921842,2.4348568842575773
"COc1cccc(/C(C)=N\NC(=O)CN(c2cccc(Br)c2)S(C)(=O)=O)c1
",2.7641,0.512119476691,2.287206627118687
"COc1ccc(OC)c2c1CN(Cc1c(Cl)ccc3cccnc13)C[C@@H]2O
",3.9546,0.7123528825759999,2.927032029760376
"O=C(N[C@@H]1CCCC[C@@H]1OC1CCCC1)[C@@H]1CC12CCOCC2
",3.1897,0.8521635501010001,4.126382243650462
"C[C@H]1CCC[C@@H](CNc2ccc(C(=O)NCCCO)cc2)C1
",3.037,0.670991092063,2.728693446139257
"CN1CCO[C@H](CN2CCC[C@@H](C[NH2+]C(C)(C)C)C2)C1
",0.3909,0.828219957473,4.106298246981299
"Cc1cc([C@@H](C)NC(=O)Cc2ccc(F)cc2F)c(C)s1
",4.06304,0.873010820143,2.6117588371005174
"Cc1ccc2[nH]c([C@H]3CCCN(C(=O)c4ccnn4C(C)C)C3)c(-c3ccncc3)c2c1
",5.33552,0.462107407678,3.1380691611413827
"COC(=O)[C@@H](C)Oc1ccc2c(c1)O/C(=C\c1ccccc1OC)C2=O
",3.2517,0.5964745576470001,2.706332981879332
"CC[C@@H](C)[NH2+]Cc1cnc(-c2ccsc2)s1
",2.7335,0.867684598951,4.1532411783747145
"Cc1cccc(C(=O)Nc2ccc(NC=C3C(=O)OC(C)(C)OC3=O)cc2)c1
",3.37922,0.470510913326,2.326179734011776
"O=C(Nc1cccc(Cl)c1)Nc1nc(C(=O)N2CCCC2)cs1
",3.6765,0.862267868081,2.0023859268199864
"O=C(NCCC1=CCCCC1)c1cccc(NC2=N[C@@H]3CS(=O)(=O)C[C@H]3S2)c1
",2.9872,0.709416219053,3.5220438118813413
"O=C(Cc1n[nH]c(=O)c2ccccc12)N1C[C@H]2CCC[C@@](O)(c3ccccc3F)[C@@H]2C1
",2.7510000000000003,0.677346980024,3.5925864227963444
"Cc1nn(C)cc1S(=O)(=O)Nc1cc(C(C)(C)C)on1
",1.81482,0.939474151833,2.671083574781859
"CC(C)(C)c1nc(COc2ccc(-n3cnnn3)cc2)no1
",1.9218,0.7306943649169999,2.4710464341098355
"Cc1ccc(-n2nc(N3CCCN(S(=O)(=O)c4ccccc4)CC3)ccc2=O)cc1C
",2.75034,0.622820500117,2.2223961861198798
"CCC[NH2+][C@@H](CC)c1nnc(-c2sccc2CC)o1
",2.785,0.8430946139509999,4.300085347777209
"Cc1cc(=O)oc2c3c(ccc12)OC[NH+](CCC(C)C)C3
",1.88232,0.882656908153,4.1287000159929885
"COC(=O)Nc1ccc(CNS(=O)(=O)c2cc(C)cc(F)c2)cc1
",2.7909200000000003,0.861231683809,2.0376013354585503
"COc1ccc(CNC(=O)CCNC(=O)NC23CC4CC(CC(C4)C2)C3)cc1
",2.9695,0.668539072729,3.3527984908373214
"COc1ccc(S(=O)(=O)N[C@H](C)c2ccc(C(C)C)cc2)cc1
",3.8581,0.845371564692,2.201757129607479
"COCC[NH+]1CCC[C@@H](NC(=O)N(C2CC2)[C@H](C)C2CC2)C1
",0.6526,0.7384128564419999,4.8008172669952085
"CCn1cc([C@H]2C[C@@H](C(=O)Nc3ccc(Cl)cc3Cl)N(C)S(=O)(=O)N2)c(C)n1
",2.73652,0.751282010561,3.640921792088268
"CCc1cccc(C)c1NC(=O)[C@H](C)[NH+]1CCCN(CC(F)(F)F)CC1
",2.03732,0.833965603363,4.118329341610711
"Cc1ccc(S(=O)(=O)N2CCC[C@H](C(=O)OCC(F)(F)F)C2)s1
",2.56272,0.761782826491,2.886285523793937
"O=C1N=C([O-])/C(=C/c2ccc(OCc3ccc(Br)cc3)cc2)C(=O)N1c1ccc(F)cc1
",4.4762,0.469091513427,2.647891412725606
"COC/C(=C/C(=O)OC)CC[C@H]1C(C)=CC(=O)[C@H]2C(C)(C)CCC[C@]21C
",4.4902,0.493448563807,4.237209917016664
"Cn1nc([C@@H]2CCCN(C(=O)c3ccc(Cl)c([N+](=O)[O-])c3)C2)n(-c2ccccc2)c1=O
",3.1524,0.450376304601,2.8776768010469542
"Cc1ccc(-n2nnnc2SCC(=O)N[C@H](C)c2cccc3ccccc23)c(C)c1
",4.40184,0.450757565687,2.6312577834428783
"CCCC(=O)N1CCCC[C@H]1C(=O)N1CC[C@@H](CSc2ccccc2)C1
",3.8084,0.6893827610169999,3.0005653806139634
"O=C(NCCCn1ncc2ccccc21)c1cc(-c2ccc(O)cc2)n[nH]1
",2.9521,0.455860952216,2.303960236424196
"Fc1ccc(-c2c(Cl)nc(-c3ccncn3)nc2Cl)cc1
",4.0465,0.6440699118909999,2.3600051588937063
"CCC[C@H](C(=O)N[C@H]1CCCN(Cc2ccccc2)C1=O)[NH+](C)C
",0.607,0.782904322656,3.6519157353240166
"Cc1ccc(C)c(S(=O)(=O)CCN2CCN(c3cnccn3)CC2)c1
",1.68934,0.814869221846,2.30363541819181
"Cn1ncc(C(=O)[O-])c1C(=O)NCC1CC[NH+](Cc2ccccc2)CC1
",-0.9915,0.7301890722229999,3.721581672415844
"CC[C@H]1N[C@]2(C(=O)N(Cc3ccccc3)c3ccccc32)[C@@H]2C(=O)N(Cc3ccccc3)C(=O)[C@@H]12
",3.6119,0.569894254571,3.9464395768791976
"CCOc1ccc(S(=O)(=O)N2CCCCC2)cc1NC(=O)[C@H]1CC(=O)Nc2cc(F)ccc21
",3.4635,0.651498417332,2.8660433719006058
"O=C(c1scnc1C1CC1)N1CCO[C@@H](c2ccsc2)C1
",3.2957,0.856237706421,3.350507851502853
"N#Cc1ccccc1CSc1nnc(NC(=O)/C=C/c2ccccc2)s1
",4.35398,0.375290036199,2.2556222020142678
"Cc1c(C[NH+]2CCC[C@H](c3ncc[nH]3)C2)cc(C#N)n1C
",0.8908,0.8925440986929999,4.904844588505548
"CC1=C([C@@H]2C=C(c3ccsc3)N=N2)[C@H](N)C(=O)N=N1
",2.5171,0.894813524744,4.638121962879946
"Cc1onc(-c2ccccc2)c1C(=O)N1CCC[C@@H]1c1ccc(C(N)=O)s1
",3.78772,0.7221204965219999,2.885959302487649
"Cc1csc([C@@H](C)NC(=O)Cc2cn3ccsc3n2)n1
",2.58062,0.803770624344,3.10764639667517
"COc1cccc(CC(=O)Nc2cnn(Cc3ccc(Cl)cc3)c2)c1
",3.7746,0.710064571208,1.8884723900227964
"C#CCN(CC)C1CCC([NH3+])CC1
",0.4946,0.644147411901,3.8137551346242113
"COc1ccc(C[NH2+][C@@H]2CS(=O)(=O)C[C@H]2O)cc1OCc1ccc(C)cc1
",0.80392,0.739540504886,3.6987930432717215
"Cc1c(NCc2ccccc2C#N)cccc1[N+](=O)[O-]
",3.387,0.666556502992,2.064366619567263
"CCC[NH+](C)C[C@@H]1CCN(C(=O)N[C@H](C)c2ccc(Cl)s2)C1
",2.4187,0.816685376945,4.3609975948640605
"Clc1cccc(O[C@@H]2CCN(Cc3cnc(N4CCOCC4)nc3)C2)c1
",2.6199,0.799035541067,2.7760130798635387
"CN(C)c1ccc(/C=C(/NC(=O)c2ccccc2)C(N)=O)cc1
",2.0088,0.8338063426890001,2.0068859268199883
"CC[C@@H]([NH2+]Cc1ccc(-c2ccc(F)cc2)s1)c1noc(C)n1
",3.46032,0.7358004880310001,3.774923962774312
"COc1ccc(C(=O)OCCN2C(=O)c3ccc([N+](=O)[O-])cc3C2=O)cc1
",2.0564,0.332084243135,2.0388398079918666
"Cc1cc(C(=O)NC[C@@H](Cc2ccc(F)cc2)C(N)=O)[nH]n1
",0.93122,0.750677913416,2.8626978026332264
"C[NH+](C)CCn1c([S-])nc2ccccc2c1=O
",-0.5532,0.609582183614,3.8855850761122426
"Cc1sc2nc(CN3CCOCC3)nc(Oc3ccc(NC(=O)c4ccco4)cc3)c2c1C
",4.77794,0.419884272417,2.5179347953981197
"Cc1ccc(C(=O)NC2CCC(C)CC2)cc1F
",3.44262,0.836365066392,1.8040108106072985
"Cc1cccc(Oc2ccc(NC(=O)c3ccc(=O)n(-c4ccc(F)cc4)n3)cc2)c1
",4.72462,0.489076468459,2.0410247061953104
"NC1=C(Cl)[C@H](C(=O)[O-])N=[NH+]1
",-2.9821,0.447847827612,5.8880925559380675
